title,link
"기업 74%, <b>주</b> 69시간제 도입시 &quot;<b>60시간</b> 미만으로 활용&quot;",http://www.goodkyung.com/news/articleView.html?idxno=203378
“<b>주60시간</b> 과로사 책임” 민노총 주장에…쿠팡 “<b>주60시간</b> 근무는 왜곡” 반...,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202303281844359740478
MZ세대들 &quot;<b>주60시간</b>도 반대… 장시간 노동 시달리는 삶 싫어&quot;,https://www.newsclaim.co.kr/news/articleView.html?idxno=3016824
[폭로(暴勞) 사회 ①] <b>주 60시간</b> 노동에 내몰린 죽음 &apos;크리스마스의 악몽&apos;,http://www.labortoday.co.kr/news/articleView.html?idxno=214126
가이드라인 논란만 낳은 &apos;<b>주 60시간</b>&apos; 발언,http://www.sisaweek.com/news/articleView.html?idxno=203582
주69시간→<b>60시간</b>이상→<b>60시간</b>… 오락가락 근로시간 개편,http://www.seoulwire.com/news/articleView.html?idxno=496943
대통령은 &apos;<b>주 60시간</b> 이상 무리&apos;라는데 고용노동부는 ‘69시간 고집’,https://www.asiatime.co.kr/article/20230321500355
대통령실 “尹 &apos;<b>주60시간</b> 무리&apos; 발언은 우려 표현일 뿐”,https://www.etoday.co.kr/news/view/2232721
&quot;<b>주 60시간</b> 근무 무리&quot;…오락가락 &apos;근로시간&apos; 혼선 부채질,http://www.newstomato.com/ReadNews.aspx?no=1181689&inflow=N
[종합] 尹 “<b>주 60시간</b> 무리”…고용부 장관 “파악해보겠다”,https://www.etoday.co.kr/news/view/2232674
"윤 대통령 &quot;<b>주 60시간</b> 이상 근무, 건강 차원에서 무리&quot;",http://www.dtnews24.com/news/articleView.html?idxno=742378
"윤 대통령 또 혼선 “<b>주60시간</b> 무리, 생각 변함없다”...한 달 4차례 변경",https://vop.co.kr/A00001630029.html
尹 “<b>주 60시간</b> 이상 근무 무리라는 생각 변함없다”,https://www.etoday.co.kr/news/view/2232595
기업 75% &quot;연장근로 개편해도 <b>주 60시간</b> 미만 근로할 것&quot;,http://mbnmoney.mbn.co.kr/news/view?news_no=MM1004892279
"[이슈] &apos;근로시간 개편안&apos; 해명 바쁜 대통령실 &quot;<b>주60시간</b> 상한캡, 尹 가이드라...",https://www.polinews.co.kr/news/articleView.html?idxno=605379
"대통령실, 尹 &apos;<b>주 60시간</b>&apos; 발언에 &quot;가이드라인 아니다&quot;",http://www.sisaweek.com/news/articleView.html?idxno=203516
대통령실 &quot;<b>주 60시간</b> 상한 가이드 라인 아냐&quot; 적극 해명,https://www.yeongnam.com/web/view.php?key=20230320010002647
"대통령실 &quot;尹 &apos;<b>주60시간</b>&apos; 발언, 가이드라인 아냐&quot;",http://www.viewsnnews.com/article?q=209686
"&quot;<b>주 60시간</b> 근무, 윤 대통령 가이드라인 아냐&quot;…상한캡 놓고 말 바꾼 대통령실",http://www.newstomato.com/ReadNews.aspx?no=1181609&inflow=N
"대통령실 &quot;<b>주 60시간</b>, 尹 가이드라인 아냐…&apos;상한 캡&apos; 씌우지 않을 것&quot;",https://daily.hankooki.com/news/articleView.html?idxno=936118
또 말 바뀐 대통령실 “<b>주60시간</b> ‘상한’ 아니야…대통령 개인 생각”,https://vop.co.kr/A00001629983.html
"대통령실 &quot;&apos;<b>주 60시간</b>&apos;, 尹가이드라인 아냐…다양한 의견 수렴 취지&quot;",http://www.metroseoul.co.kr/article/20230320500618
"대통령실 &quot;<b>주 60시간</b>, 윤 대통령 가이드라인 아냐…그 이상도 가능&quot;",http://www.newsworks.co.kr/news/articleView.html?idxno=709045
"[인터뷰] MZ노조 &quot;&apos;공짜 야근&apos;, <b>주 60시간</b>이라고 안 벌어질까&quot;",https://weekly.hankooki.com/news/articleView.html?idxno=7077703
"尹, &quot;<b>주 60시간</b> 이상은 무리&quot;···근로시간 개편안 &apos;또다시&apos; 미궁으로",http://www.todaykorea.co.kr/news/articleView.html?idxno=306328
"尹대통령 &quot;<b>주60시간</b> 이상 근무는 무리, 주간 근로시간 상한 정해놓아야&quot;",https://www.polinews.co.kr/news/articleView.html?idxno=605422
기업 75% &quot;연장근로 개편해도 <b>주 60시간</b> 미만 근로하겠다&quot;,https://www.goodnews1.com/news/articleView.html?idxno=416959
"&quot;기업 75%, 연장근로 개편해도 <b>주 60시간</b> 이하 근무&quot;",http://www.kukinews.com/newsView/kuk202303240032
"기업 75%, 연장근로 개편해도 <b>주 60시간</b> 미만 근로할 것",https://www.hellot.net/news/article.html?no=76480
"대통령실 “<b>주 60시간</b>, 尹 가이드라인 아니야”",http://www.m-economynews.com/news/article.html?no=37371
"대통령실 &quot;<b>주60시간</b>, 윤대통령 가이드라인 아니다...그 이상도 가능&quot;",http://tbs.seoul.kr/news/newsView.do?typ_800=9&idx_800=3492378&seq_800=20485062
"대통령실 “尹 ‘<b>주 60시간</b> 이상 무리’ 발언, 가이드라인 제시 아냐”",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202303201628438880089
대통령실 &quot;&apos;尹 <b>주60시간</b> 이상 무리&apos; 가이드라인 아냐&quot;,http://www.shinailbo.co.kr/news/articleView.html?idxno=1676565
"대통령실 &quot;&apos;<b>주 60시간</b>&apos; 언급, 다양한 의견 수렴 차원&quot;",https://www.mhns.co.kr/news/articleView.html?idxno=549724
노동시간 개편안 공무원들 &apos;<b>주 60시간</b> 초과근무&apos;···공짜 야근 중,http://www.todaykorea.co.kr/news/articleView.html?idxno=306751
"민주당·노동계, 尹&apos; <b>주 60시간</b> 상한&apos; 인식 두고 노동관 비판",http://www.sporbiz.co.kr/news/articleView.html?idxno=646846
"박홍근 &quot;주69시간은 무리고, <b>60시간</b>은 가능한 근거는 뭔가&quot;",http://www.goodkyung.com/news/articleView.html?idxno=202809
&apos;주69시간→<b>60시간</b>→60+α시간?!!&apos; 노동시간 개편안 두고 &apos;오락가락&apos; 말바꾸는...,https://www.huffingtonpost.kr/news/articleView.html?idxno=207900
&apos;근로시간 개편안 논란&apos; 직접 진화 나선 윤 &quot;<b>주 60시간</b> 이상은 무리&quot;,http://www.incheonilbo.com/news/articleView.html?idxno=1186393
"尹대통령, 생중계된 국무회의서 “<b>주 60시간</b> 이상은 무리”…‘MZ입장 반영의...",https://thepublic.kr/news/view/1065581197924511
논란의 &apos;주69시간제&apos; 사실상 폐기 수순... &apos;<b>주60시간</b>&apos; 밑으로 가닥잡나,http://www.goodkyung.com/news/articleView.html?idxno=202768
“<b>주 60시간</b> 이상은 무리? 그럼 <b>주 60시간</b>은 괜찮다는 건가”,https://vop.co.kr/A00001629851.html
윤 대통령 &quot;<b>주 60시간</b> 이상은 무리… 상한 캡 없는 정부안 유감&quot;,http://www.seoulwire.com/news/articleView.html?idxno=496536
민주당 &quot;<b>주</b> 69시간 추진해놓고 <b>60시간</b>은 무리?…尹 정책 내용 모르고 밀어붙여...,http://www.sporbiz.co.kr/news/articleView.html?idxno=646784
尹 대통령 &quot;연장근로해도 <b>주 60시간</b> 이상은 무리&quot;,https://www.econovill.com/news/articleView.html?idxno=605529
尹대통령 &quot;<b>주 60시간</b> 이상은 무리&quot;,http://www.viewsnnews.com/article?q=209579
주69시간 좌초…尹 “<b>60시간</b> 이상은 무리”,https://www.etoday.co.kr/news/view/2231164
"대통령실 &quot;<b>주60시간</b>, 尹가이드라인 아냐…상한캡 고집 이유 없다&quot;",http://www.incheonilbo.com/news/articleView.html?idxno=1186284
"대통령실 “<b>주 60시간</b>, 尹 가이드라인 아냐”",http://www.kukinews.com/newsView/kuk202303200189
"대통령실 &quot;<b>주 60시간</b>, 尹 가이드라인 아니다···국민 의견 수렴&quot;",https://www.thereport.co.kr/news/articleView.html?idxno=31863
윤 대통령 &quot;<b>주 60시간</b> 이상 근무 건강 차원 무리&quot;,http://www.seoulwire.com/news/articleView.html?idxno=496847
"尹 &quot;<b>주60시간</b> 이상 근무, 건강보호 차원서 무리&quot;",http://www.viewsnnews.com/article?q=209700
"대통령실 &quot;윤석열 대통령 &apos;<b>주 60시간</b> 이상 무리&apos; 발언, 가이드라인 아냐&quot;",http://www.breaknews.com/954564
윤 대통령 &quot;<b>주 60시간</b> 이상은 무리&quot; 발언으로...근로시간 개편안 &apos;안개속&apos;,https://www.delighti.co.kr/news/articleView.html?idxno=50442
박홍근 &quot;&apos;주 69시간&apos; 안 되고 &apos;<b>주 60시간</b>&apos; 된다?… 근거 뭐냐&quot;,http://www.shinailbo.co.kr/news/articleView.html?idxno=1675377
박홍근 &quot;<b>주 60시간</b> 가능한 근거는 뭔가... 원점 재검토해야&quot;,http://www.ltn.kr/news/articleView.html?idxno=38273
기업 75% &quot;연장근로 개편해도 <b>주 60시간</b> 미만 예상&quot;,http://www.slist.kr/news/articleView.html?idxno=435799
&apos;<b>주60시간</b> 근로제 개편&apos; 반발 여론 진화 나선 정부...尹 &quot;<b>주60시간</b> 이상은 무...,http://www.hg-times.com/news/articleView.html?idxno=251438
윤 대통령 &quot;<b>주 60시간</b> 이상 무리&quot; MZ는 여전히 &apos;싸늘&apos;,http://www.labortoday.co.kr/news/articleView.html?idxno=214011
"제조업 90.7%, 중소기업 76.7%…연장근무 개편 때 ‘<b>주 60시간</b> 이상 근로’",http://www.kidd.co.kr/news/231877
"대통령실 &quot;尹 &apos;<b>주 60시간</b>&apos; 가이드라인 의도 아냐, 그 이상 나올 수도&quot;",http://www.slist.kr/news/articleView.html?idxno=434666
尹대통령 &quot;<b>주60시간</b> 이상은 무리…보완 지시&quot;,http://www.joongboo.com/news/articleView.html?idxno=363583071
<b>주</b> 69시간→<b>60시간</b> 보완 지시···본질 빠진 해결책,https://www.womaneconomy.co.kr/news/articleView.html?idxno=216030
"尹 &quot;<b>주 60시간</b> 이상 무리, 보완해라&quot;...野 &quot;즉흥적이고 퇴행적 조치&quot;",https://news.bbsi.co.kr/news/articleView.html?idxno=3103269
윤 대통령 &quot;<b>주 60시간</b> 근무는 무리&quot;...MZ 반발 진화,http://www.jeollailbo.com/news/articleView.html?idxno=686390
尹 대통령 &quot;연장근로 하더라도 <b>주60시간</b> 이상 무리&quot;,http://www.kbmaeil.com/news/articleView.html?idxno=953260
윤 대통령 &quot;<b>주 60시간</b>은 무리&quot;···결국 보완 지시,https://www.womaneconomy.co.kr/news/articleView.html?idxno=216020
윤 대통령 “연장근로 해도 <b>주60시간</b> 이상은 무리…상한 캡 씌워라”,https://www.viva100.com/main/view.php?key=20230316010005180
尹대통령 &quot;연장근로 <b>주 60시간</b> 이상은 무리&quot;…또 보완 지시,http://www.seouleconews.com/news/articleView.html?idxno=71100
윤 대통령 &quot;<b>주60시간</b> 이상은 무리&quot;…근로시간 상한선 낮아질 듯,https://www.ekn.kr/web/view.php?key=20230316010003879
"尹대통령 &quot;<b>주60시간</b> 이상은 무리, 상한 캡 없는 정부안에 유감&quot;",https://www.polinews.co.kr/news/articleView.html?idxno=605116
대통령실 “개편하더라도 최장 근로는 <b>주</b> 69시간 아니라 <b>60시간</b>까지” 선언,https://weekly.cnbnews.com/news/article.html?no=149298
<b>주</b> 최대 <b>60시간</b> 이상 근로 희망 기업 1/4 &apos;중소 제조업서 장시간 노동 가능성...,https://www.nbntv.co.kr/news/articleView.html?idxno=1001508
&quot;<b>주 60시간</b>은 무리···노동약자 위한 상한은 필요&quot;,https://www.ktv.go.kr/content/view?content_id=672717
尹 &quot;<b>주 60시간</b> 상한선 두고 &apos;구간 재설정&apos; 유연화&quot;,https://www.idaegu.co.kr/news/articleView.html?idxno=414449
"아우디 중산모터스, 전북 최초 &apos;<b>주 4일제</b>&apos; 도입",https://daily.hankooki.com/news/articleView.html?idxno=955813
"아우디, 전주서비스센터에 <b>주4일제</b> 도입…전북 최초",http://www.metroseoul.co.kr/article/20230511500312
"교육업계, &apos;하이브리드 근무제&apos; 속속도입…보수 이미지 탈피",http://www.shinailbo.co.kr/news/articleView.html?idxno=1706425
[월드 통신원 - 호주] &apos;<b>주 4일제</b> 근무&apos; 참여 기업 확산,http://www.obsnews.co.kr/news/articleView.html?idxno=1398241
"아우디 중산모터스, 전북 지역 최초 <b>주</b> 4일 근무제 실시",https://evlounge.donga.com/FOREV/List/3/0111/20230511/119239620/1
근무체계도 앞서간다! 아우디 중산모터스 전북지역 최초 ‘<b>주 4일제</b>’ 도입,http://www.dailycar.co.kr/content/news.html?type=view&autoId=48548
"정치권, 133번째 노동절 맞아 &quot;특권 철폐&quot; vs &quot;<b>주 4일제</b> 준비&quot;",http://www.incheonilbo.com/news/articleView.html?idxno=1192194
박광온 &quot;맞벌이 부부 <b>주4일제</b> 검토...국정운영 &apos;사람중심&apos; 기조로 바꿔야&quot;,https://www.ajunews.com/view/20230501105127406
&quot;이민청 설립하면 외국인력 수급 안정화 가능&quot;,http://www.kbiznews.co.kr/news/articleView.html?idxno=93992
尹 &quot;고용세습 근절&quot; 野 &quot;학부모 <b>주4일제</b>&quot;···노동계는 7월 총파업 선포,http://www.sisajournal-e.com/news/articleView.html?idxno=299347
"아우디 중산모터스, 전북 첫 `<b>주</b> 4일 근무제` 실시",http://www.gpkorea.com/news/articleView.html?idxno=100899
"與 &quot;노동 개혁&quot;, 野 &quot;학부모위한 <b>주4일제</b> 검토&quot;",https://www.yeongnam.com/web/view.php?key=20230501010000145
"박광온 &quot;학부모 위한 <b>주4일제</b> 검토, 사람 중심으로 국정운영&quot;",http://www.slist.kr/news/articleView.html?idxno=446495
민주당 &quot;맞벌이 부부 <b>주 4일제</b> 도입 검토하겠다&quot;,https://www.insight.co.kr/news/437479
박광온 &quot;사람 중심으로 국정운영 바꿔야…학부모 <b>주4일제</b> 검토&quot;,https://www.idaegu.co.kr/news/articleView.html?idxno=418790
커지는 &apos;<b>주4일제</b>&apos; 목소리…&quot;업종·문화 특성상 한국선 당장 어려워&quot;,http://www.newspim.com/news/view/20230504000708
"조정훈, <b>주 4일제</b> 민주당 검토 &quot;참 잘한 일&quot;",https://www.gukjenews.com/news/articleView.html?idxno=2710314
"아우디 공식딜러 중산모터스, 주4일 근무제 시행···생산성 및 근로환경 개...",https://www.cnet.co.kr/view/?no=20230511115105
"<b>주4일제</b> 도입 美 스타트업, 효과는?",http://www.digitaltoday.co.kr/news/articleView.html?idxno=475807
"박광온 &quot;노동절 133주년… 민주당, <b>주</b> 4.5일제 향해 나아갈 것&quot;",https://www.newscj.com/news/articleView.html?idxno=3023400
"박광온 &quot;민주, 확장 통합으로 내년 총선 승리… &apos;맞벌이 <b>주4일제</b>&apos; 추진&quot;",http://www.shinailbo.co.kr/news/articleView.html?idxno=1696994
"아우디 공식 딜러 중산모터스, 전북지역 최초 <b>주</b> 4일 근무제 시행",http://www.rpm9.com/news/article.html?id=20230514090001
"박광온, 133주년 노동절 맞아 &quot;일하는 모든 국민의 희망 될 것&quot;",http://www.metroseoul.co.kr/article/20230501500074
"박광온, 노동절 맞아 尹 정부 &apos;정조준&apos;…&quot;<b>주</b> 4.5일제로 나아갈 것&quot;",http://www.m-i.kr/news/articleView.html?idxno=1009585
&apos;<b>주4일제</b>&apos; 정치권 화두로 부상…21대 국회서 논의 본격화될까,http://www.sporbiz.co.kr/news/articleView.html?idxno=650424
휴넷 직원 93.5% &apos;<b>주</b> 4일 근무제&apos; 만족,http://www.srtimes.kr/news/articleView.html?idxno=134875
"&quot;<b>주 4일제</b>로 삶의 질 향상됐다&quot;… 휴넷, 직원 설문조사 결과 발표",http://www.m-i.kr/news/articleView.html?idxno=1009921
"野 박광온 &quot;尹, 사람 중심 국정운영해야…<b>주</b> 4.5일제 추진&quot;",http://www.todaykorea.co.kr/news/articleView.html?idxno=307573
"민주당, 노동절 맞아 &quot;<b>주</b> 4.5일 근무제 추진할 것&quot;",https://ilyo.co.kr/?ac=article_view&entry_id=451354
"[산업 이슈] 이건(EAGON), 엔데믹 전환 속 ‘이건 아카데미’ 3년 만에 재개 ...",http://www.lawissue.co.kr/view.php?ud=202305022052405052204ead0791_12
&apos;이색 복지&apos; 내세우는 기업들…구직자 눈길 사로잡는다,http://www.m-i.kr/news/articleView.html?idxno=1011175
박광온 민주당 원내대표 &quot;국정운영 기조 사람 중심 전환해야…<b>주</b> 4.5일 추진&quot;,http://www.sporbiz.co.kr/news/articleView.html?idxno=650153
"&quot;엔돌핀커넥트, 만드는 사람이 즐겁고 항상 새로움을 추구하는 곳&quot;",http://www.gamevu.co.kr/news/articleView.html?idxno=27101
"휴넷, <b>주</b> 4일 근무 도입 1주년 설문 발표 &quot;삶의 질 향상돼&quot;",http://www.slist.kr/news/articleView.html?idxno=446758
전북 최초 주4일 근무 &apos;아우디 중산 모터스&apos;…지역 근로환경 개선 기대,https://www.jjan.kr/article/20230503580301
근로자의 날 분명한 차이 보인 與·野... 5月 국회 핵심 쟁점 &apos;노란봉투법&apos;,http://www.ilyoseoul.co.kr/news/articleView.html?idxno=474319
[영상] 박광온 “내년 총선은 ‘확장성’ 싸움...‘<b>주4일제</b>’ 등 온건개혁 잡...,http://facttv.kr/facttvnews/detail.php?number=36983&thread=14r08
"&quot;<b>주 4일제</b>로 &apos;삶의 질&apos; 향상&quot;… 휴넷, 직원 설문조사 결과 발표",https://www.newscj.com/news/articleView.html?idxno=3024177
한국정경신문 ‘<b>주 4일제</b>’ 전면 도입..언론사 최초,http://kpenews.com/View.aspx?No=2789919
"[뉴공 아카이브]권미경 세브란스 병원 노조위원장과의 인터뷰: 세브란스병원,...",http://www.ddanzi.com/768589571
[뉴공 아카이브]김종진(일하는시민연구소 소장): 노동시간에 대한 국제사회의...,http://www.ddanzi.com/768156251
주 69시간 맞불로 나온 &apos;<b>주 4일제</b>&apos; 통할까,http://www.labortoday.co.kr/news/articleView.html?idxno=214247
&apos;69시간&apos; 논란 속 눈에 띄는 &apos;<b>주4일제</b>&apos; 대구경북 기업,https://www.yeongnam.com/web/view.php?key=20230328010003660
[이투데이 말투데이] 인인성사(因人成事)/<b>주 4일제</b>,https://www.etoday.co.kr/news/view/2241744
[배종찬의 빅데이터] 근로시간 &apos;69시간제&apos;의 대안은 &apos;<b>주 4일제</b>&apos;일까,http://www.dailyimpact.co.kr/news/articleView.html?idxno=95076
&quot;<b>주 4일제</b> 등 근로시간 단축기업에 인센티브 지원을&quot;...법개정 추진,http://www.m-economynews.com/news/article.html?no=37644
"김영주 의원, <b>주 4일제</b>·주4.5일제 등 &apos;근로시간 단축기업 인센티브 지원법&apos; ...",https://www.gokorea.kr/news/articleView.html?idxno=740217
너무 놀랍다… 월급 그대로 주는 &apos;<b>주4일제</b>&apos; 첫 공식 시행한 나라가 있다,https://www.wikitree.co.kr/articles/839507
"10시간 <b>주 4일제</b>, 라마단 32.5시간제도 있는데 한국은...외신도 주목",https://www.ekn.kr/web/view.php?key=20230323010005881
호주서 &apos;<b>주4일제</b>&apos; 움직임…칠레 &apos;<b>주4일제</b>&apos; 상원 통과,http://www.newsworker.co.kr/news/articleView.html?idxno=197996
"호주, 보수삭감 없는 <b>주4일제</b> 첫 공식 시행…구호단체 &apos;옥스팜&apos; 직원 대상",http://www.newsworks.co.kr/news/articleView.html?idxno=709432
"호주 옥스팜, <b>주4일제</b> 첫 공식 시행…보수삭감 없이 &apos;주30시간&apos; 근무",https://www.jeonmae.co.kr/news/articleView.html?idxno=947558
[데일리픽] 네이버가 찜한 3D 스타트업은? <b>주 4일제</b> 미리 해보니…,http://www.digitaltoday.co.kr/news/articleView.html?idxno=472047
"영국, <b>주 4일제</b> 미리 해보니…참여 기업 92%가 &apos;긍정&apos;",http://www.digitaltoday.co.kr/news/articleView.html?idxno=471997
[토마토레터 제183호]꿀벌이 사라졌다…초유의 &apos;꿀벌 집단 실종&apos; 사건,http://www.newstomato.com/ReadNews.aspx?no=1189141&inflow=N
"<b>주4일제</b> 하면 가족친화인증 가점 준다…김영주 의원, 가족친화법 개정안 발의",http://www.engdaily.com/news/articleView.html?idxno=16214
"회사도 대찬성?…여전히 말 많은 &apos;<b>주 4일제</b>&apos;, 6개월 만에 퇴사자 57% 감소",https://www.wikitree.co.kr/articles/831750
"WSJ &quot;美 <b>주4일제</b> 만족도, 직종 따라 따르다&quot;..현행 서비스업 등 아예 불가능 ...",http://kpenews.com/View.aspx?No=2736053
英서 시행된 &apos;<b>주4일제</b>&apos; 실험… 결과는 &apos;성공적&apos;,https://www.asiatime.co.kr/article/20230223500269
"英 <b>주4일제</b> 실험 6개월 해보니… 기업 92%, ‘계속 유지할 것’",https://www.ciokorea.com/news/279019
<b>주4일제</b> 테스트 영국 기업들 대만족…90% 이상 유지 결정,https://www.etoday.co.kr/news/view/2224412
세브란스병원 &apos;<b>주 4일제</b> 연구사업&apos; 본격화,http://www.labortoday.co.kr/news/articleView.html?idxno=213613
