title,link
"연세의료원 노사, <b>주4일제</b> 연구사업 본격 착수",http://www.bosa.co.kr/news/articleView.html?idxno=2191504
"연세의료원, &apos;<b>주 4일제</b>&apos; 연구사업 본격 가동",https://www.dailymedi.com/news/news_view.php?wr_id=894655
월급 안 깎는 <b>주4일제</b> 도입한지 6개월 지난 회사들...의외의 반응 쏟아졌다,https://www.insight.co.kr/news/430657
"[초점] <b>주 4일제</b>, 노사 호응 속 확산 움직임…여성·ICT 분야선 &quot;불만&quot;",http://www.g-enews.com/ko-kr/news/article/news_all/202302261139496629e8b8a793f7_1/article.html
尹 &apos;주69시간 근무제&apos; 재검토 지시…李 &quot;다행…<b>주4일제</b> 향해 가야&quot;,http://www.incheonilbo.com/news/articleView.html?idxno=1185510
쉴 땐 쉬고 일할 땐 일하고…<b>주 4일제</b>·시차 출퇴근 &apos;OK&apos;,http://www.newspim.com/news/view/20230224000183
"일본, 공무원 ‘<b>주 4일제</b>’ 탄력근로제 대상 넓힌다",https://www.etoday.co.kr/news/view/2240340
&apos;임금 안 깎는 <b>주 4일제</b>&apos; 실험에 참여한 영국 기업 중 92%가 &quot;이 제도를 지속...,https://www.huffingtonpost.kr/news/articleView.html?idxno=207133
"영국, <b>주4일제</b> 근무 실험…&quot;직원 39%, 스트레스 줄었다&quot;",http://www.newsinside.kr/news/articleView.html?idxno=1189934
<b>주4일제</b> 실험 영국기업 상당수 그대로 유지,http://www.obsnews.co.kr/news/articleView.html?idxno=1386997
<b>주 4일제</b>: 주 4일 근무는 실제로 얼마나 확산될 수 있을까?,https://www.bbc.com/korean/features-64436505?xtor=AL-73-%5Bpartner%5D-%5Bnaver%5D-%5Bheadline%5D-%5Bkorean%5D-%5Bbizdev%5D-%5Bisapi%5D
&apos;<b>주 4일제</b>&apos; 도입하니 매출 38% 증가..다보스 전문가들 &quot;논의해 볼때&quot;,http://kpenews.com/View.aspx?No=2693135
세브란스·삼성서울 <b>주4일제</b> 실험…병원계 근무체계 바꿀까,https://www.medicaltimes.com/Main/News/NewsView.html?ID=1151420&ref=naverpc
"세브란스 <b>주4일제</b> 실험… “근로조건 유지, 전 직종 확대 목표”",http://www.kukinews.com/newsView/kuk202212290107
미국 초등학교 <b>주 4일제</b> 도입 찬반...“다양한 교육활동 보장” vs “맞벌이 ...,http://kids.donga.com/news/vv.php?type=news&id=20221228141641255709
"연세의료원, 병동 간호사 <b>주4일제</b> 시범사업 내년 실시",http://www.whosaeng.com/141174
세브란스병원 <b>주 4일제</b> 실험 내년부터,http://www.labortoday.co.kr/news/articleView.html?idxno=212614
세브란스·강남세브란스병원 3개 병동 &apos;<b>주 4일제</b>&apos;,https://www.dailymedi.com/news/news_view.php?wr_id=892419
"연세의료원 노사, 내년부터 &apos;<b>주4일제</b> 시범운영&apos;",http://www.laborplus.co.kr/news/articleView.html?idxno=30700
"연세의료원, 내년 1월부터 &apos;<b>주 4일제</b>&apos; 시범사업···국내 의료계 최초",https://www.ajunews.com/view/20221222162454764
의료계 최초 <b>주4일제</b> 시행 &apos;코앞&apos;,http://www.healthinnews.co.kr/news/articleView.html?idxno=34637
"세브란스병원, 내년부터 의료계 최초 <b>주4일제</b> 시행",https://www.medigatenews.com/news/1382928993
"연세의료원, 의료계 최초 내년 <b>주4일제</b> 시범운영",http://www.bosa.co.kr/news/articleView.html?idxno=2187777
&quot;<b>주4일제</b> 했더니 직원행복지수 상승&quot;,http://www.naeil.com/news_view/?id_art=445817
36살 세계 최연소 대통령 당선되더니 <b>주4일제</b> 법안 통과된 나라,https://www.insight.co.kr/news/433432
[국제] 칠레 상원 &apos;<b>주 4일제</b>&apos; 만장일치 가결...주 45시간에서 40시간,http://www.newsfreezone.co.kr/news/articleView.html?idxno=454121
"방사선보건원 원장의 <b>주4일제</b> 근무, 떨고 있는 황주호 한국수력원자력 사장",http://www.financialreview.co.kr/news/articleView.html?idxno=23781
"“‘<b>주 4일제</b>’로 직원행복지수 UP”… 휴넷, 생산성 향상 프로젝트 진행중",http://www.newscj.com/article/20221219580570
"휴넷, <b>주4일제</b> 도입후 직원 행복지수 크게 늘어",http://www.metroseoul.co.kr/article/20221219500068
"휴넷, &apos;직원행복지수&apos; 큰 폭 상승… <b>주 4일제</b> 영향",http://www.m-i.kr/news/articleView.html?idxno=973012
"美 25개주 1600개 학교, &apos;주5일제&apos;→&apos;<b>주4일제</b> 수업&apos; 전환",http://www.opinionnews.co.kr/news/articleView.html?idxno=77851
"미주리 인디펜던스 교육청, <b>주 4일제</b> 수업 전환",https://news.koreadaily.com/2022/12/16/society/education/20221216160205938.html
구인난에 ‘<b>주4일제</b>’로 전환한 美 학교들…25개주 1600개 학교 시행 중,https://www.ekn.kr/web/view.php?key=20221217010003695
"[초점] 글로벌 ‘<b>주4일제</b>’ 실험, 기업·근로자 모두 만족했다",http://www.g-enews.com/ko-kr/news/article/news_all/2022120114052388719a1f309431_1/article.html
"연세의료원, 내년부터 국내 병원계 최초로 &apos;<b>주 4일제</b>&apos; 시범 운영",https://www.medipana.com/article/view.php?news_idx=306374&sch_cate=B
[J네트워크] 세계는 지금 <b>주 4일제</b> 실험 중,https://news.koreadaily.com/2022/12/16/society/opinion/20221216191218885.html
[글로벌 아이] 세계는 지금 <b>주 4일제</b> 실험 중,https://news.koreadaily.com/2022/12/14/society/opinion/20221214213130133.html
&apos;되레 매출 증대? 사바사…&apos; 세계 노동시장 <b>주</b> 4일 근무제 현주소,https://ilyo.co.kr/?ac=article_view&entry_id=451205
"휴넷, <b>주 4일제</b> 시행 후 직원 행복지수 6.1점 올랐다",http://www.newstomato.com/ReadNews.aspx?no=1167443&inflow=N
&quot;월급 10%삭감하고 <b>주 4일제</b> vs 월급 그대로 주 5일제&quot;...사람들 반응은?,https://www.insight.co.kr/news/417929
"워라밸 쉽지 않네…에듀윌, <b>주4일제</b> 두고 한바탕 홍역",http://www.newstomato.com/ReadNews.aspx?no=1157290&inflow=N
스트레스 줄고 효율 높아…&apos;<b>주 4일제</b>&apos; 높은 만족도,https://news.koreadaily.com/2022/12/11/economy/economygeneral/20221211182112793.html
영국 &apos;<b>주 4일제</b>&apos; 실험 기업에 입사지원자 몰려,https://www.cstimes.com/news/articleView.html?idxno=516159
&quot;2023년 남녀고용평등 유공자 및 우수기업 포상&quot;,https://www.job-post.co.kr/news/articleView.html?idxno=77381
"[씨부려대구] 주69시간 근무제, 지금 우리의 노동 어젠다는",https://www.newsmin.co.kr/news/87933/
<b>주 4일제</b> &apos;찍먹&apos;해보니…생산성 향상 vs 시기상조 &apos;팽팽&apos;,http://www.mkhealth.co.kr/news/articleView.html?idxno=60354
월급 줄어든다 vs 휴일 늘어 좋다... 2주 연속 연휴 겪은 직장인들 <b>주 4일제</b>에...,https://weekly.cnbnews.com/news/article.html?no=145909
대형마트 온라인 배송 허용 추진 &apos;일파만파&apos;...&quot;&apos;<b>주 4일제</b>&apos; 판국에...고강도 ...,https://www.socialvalue.kr/news/view/1065609776149591
도마에 오른 <b>주</b> 69시간 근무제,http://www.skyedaily.com/news/news_view.html?ID=188783
"박광온, 133주년 노동절 맞아 &quot;민주당 <b>4.5일제</b> 추진할 것&quot;",http://www.newspim.com/news/view/20230501000092
노동절 맞아 여 “근로자 존중” 야 “<b>주 4.5일제</b> 도입” 강조,http://www.knnews.co.kr/news/articleView.php?idxno=1403049
"박광온 &quot;노동절 133주년… 민주당, <b>주 4.5일제</b> 향해 나아갈 것&quot;",https://www.newscj.com/news/articleView.html?idxno=3023400
"정치권, 133번째 노동절 맞아 &quot;특권 철폐&quot; vs &quot;<b>주</b> 4<b>일제</b> 준비&quot;",http://www.incheonilbo.com/news/articleView.html?idxno=1192194
"박광온, 노동절 맞아 尹 정부 &apos;정조준&apos;…&quot;<b>주 4.5일제</b>로 나아갈 것&quot;",http://www.m-i.kr/news/articleView.html?idxno=1009585
"野 박광온 &quot;尹, 사람 중심 국정운영해야…<b>주 4.5일제</b> 추진&quot;",http://www.todaykorea.co.kr/news/articleView.html?idxno=307573
"민주당, 노동절 맞아 &quot;<b>주 4.5</b>일 근무제 추진할 것&quot;",https://ilyo.co.kr/?ac=article_view&entry_id=451354
박광온 민주당 원내대표 &quot;국정운영 기조 사람 중심 전환해야…<b>주 4.5</b>일 추진&quot;,http://www.sporbiz.co.kr/news/articleView.html?idxno=650153
민주당 &quot;과로 사회 넘어 <b>4.5일제</b>로 나아가는 문 열겠다&quot;,http://www.shinailbo.co.kr/news/articleView.html?idxno=1696389
민주당 &quot;맞벌이 부부 <b>주</b> 4<b>일제</b> 도입 검토하겠다&quot;,https://www.insight.co.kr/news/437479
국힘 &quot;4대분야 노동개혁&quot; 민주 &quot;<b>주4.5일제</b> 도입&quot;,https://www.ulsanpress.net/news/articleView.html?idxno=503729
여 &quot;노사 법치주의 정립&quot; VS 야 &quot;<b>주</b> 4·5<b>일제</b> 담대해 추진&quot;,http://www.joongboo.com/news/articleView.html?idxno=363590202
&apos;주4<b>일제</b>&apos; 정치권 화두로 부상…21대 국회서 논의 본격화될까,http://www.sporbiz.co.kr/news/articleView.html?idxno=650424
주 69시간 vs. <b>주 4.5일제</b>… &apos;적정 근로시간&apos; 합의점 놓고 의견 분분,http://news.koreanbar.or.kr/news/articleView.html?idxno=27258
김영주 ‘<b>주 4.5일제</b> 시행하면 가족친화인증 혜택’ 법안 발의,http://www.shinailbo.co.kr/news/articleView.html?idxno=1686030
"김영주 의원, 주4·<b>주4.5일제</b> 등 &apos;근로시간 단축기업 인센티브 지원법 개정안...",https://www.straightnews.co.kr/news/articleView.html?idxno=228414
"김영주 의원, 주 4일제·<b>주4.5일제</b> 등 &apos;근로시간 단축기업 인센티브 지원법&apos; ...",https://www.gokorea.kr/news/articleView.html?idxno=740217
민주당 &apos;<b>주 4.5일제</b> 확산법&apos; 발의,http://www.labortoday.co.kr/news/articleView.html?idxno=214292
"이재명 &quot;주 69시간제, 일하다가 죽자는 것...<b>주 4.5일제</b> 도입해야&quot;",https://www.ajunews.com/view/20230329141529980
"이재명, 주69시간 근로는 일하다 죽자는 것...<b>주 4.5일제</b> 실행 가능 목표",http://www.joongboo.com/news/articleView.html?idxno=363584916
"민주, &apos;주 69시간제&apos; 논란 겨냥 &quot;<b>주 4.5일제</b> 도입해야&quot;",https://www.asiatoday.co.kr/view.php?key=20230329010016789
"민주당, <b>4.5일제</b> 도입 토론회…이르면 이번 <b>주</b> 법안 발의",https://www.natv.go.kr/natv/news/newsView.do?newsId=505941
이재명 “주4일 목표로 <b>주4.5일제</b> 해야…포괄임금제 반드시 개혁”,https://www.kgnews.co.kr/news/article.html?no=742058
&apos;주 69시간제&apos;가 웬말…&apos;<b>주 4.5일제</b>&apos; 맞불 놓는 野,https://www.etoday.co.kr/news/view/2235387
"민주당, &apos;<b>주 4.5일제</b>&apos; 추진 드라이브…&quot;실행 가능한 목표&quot;",http://www.m-i.kr/news/articleView.html?idxno=1000309
<b>주4.5일제</b> 도입으로 과로사회를 넘어 지속가능한 사회 도모해야,http://news.inochong.org/detail.php?number=4603&thread=22r03r01
"민주, 尹의 주 69시간 NO·<b>주 4.5일제</b> YES",https://www.thereport.co.kr/news/articleView.html?idxno=32282
"[與野 MZ세대 끌어안기] 민주당, &apos;<b>주 4.5일제</b>&apos;·&apos;천원아침밥 전국 적용&apos; 등",https://www.ekn.kr/web/view.php?key=20230402010000164
"민주, 與 근로 유연제 우왕좌왕에 &apos;<b>주 4.5일제</b>&apos; 카드로 반격",http://www.kihoilbo.co.kr/news/articleView.html?idxno=1021952
"민주당, &apos;주 69시간제&apos; 논란에 &apos;<b>주 4.5일제</b>&apos; 추진 밝혀",https://www.ccdailynews.com/news/articleView.html?idxno=2193175
민주당 &quot;<b>주 4.5일제</b> 법안 발의하겠다&quot;,http://www.viewsnnews.com/article?q=209715
"[포토] 민주당, 주69시간제 폐기 촉구··· &quot;<b>주4.5일제</b> 추진&quot;",http://www.laborplus.co.kr/news/articleView.html?idxno=31205
"민주당 “<b>주 4.5일제</b> 법안 발의…양곡관리법, 23일 본회의 처리”",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202303211509024610427
"민주당 &apos;<b>주 4.5일제</b>&apos; 추진, 尹정부의 &apos;주 69시간 근로제&apos;에 맞불",http://www.incheonilbo.com/news/articleView.html?idxno=1186421
[강아랑의 정치톡] &quot;제2의 유신&quot;? 주 69시간 vs <b>주 4.5일제</b>,https://www.natv.go.kr/natv/news/newsView.do?newsId=505895
"野 “주 69시간제, 엇박자 점입가경…<b>주 4.5일제</b> 추진해야”",https://www.kgnews.co.kr/news/article.html?no=741055
직장인 &apos;<b>주 4.5일제</b>&apos; 추진하겠다 선언한 민주당,https://www.insight.co.kr/news/433230
주 69시간 NO! <b>주 4.5일제</b> YES! 과로사회 OUT!,http://news.inochong.org/detail.php?number=4591&thread=22r19
<b>주4.5일제</b> 도입방안 긴급 토론회에서 인사말 하는 이재명 대표,https://www.gukjenews.com/news/articleView.html?idxno=2684899
<b>주4.5일제</b> 도입방안 마련을 위한 긴급 토론회,https://www.gukjenews.com/news/articleView.html?idxno=2684894
[포토] <b>주 4.5일제</b> 카드 꺼내든 더불어민주당,https://www.ilyosisa.co.kr/news/article.html?no=238841
장예찬 &quot;민<b>주 4.5일제</b>? 이재명 주4일 재판 이야기하는 줄&quot;,https://www.newscj.com/news/articleView.html?idxno=3011605
"민주당, &apos;주 69시간제&apos; 개편에 맞서 &apos;<b>주 4.5일제</b>&apos; 법안 발의 추진",https://www.gukjenews.com/news/articleView.html?idxno=2678999
野 &quot;양곡관리법 처리 불가피...<b>주 4.5일제</b> 기업 인센티브 법안 발의&quot;,https://www.etoday.co.kr/news/view/2232712
"상상인그룹, 상반기 공채 실시...업계 최초 &apos;<b>주4.5일제</b>&apos;",https://www.nbntv.kr/news/articleView.html?idxno=69602
"&apos;주 69시간 NO, <b>주 4.5일제</b> YES, 과로사 사회 OUT&apos;",http://www.incheonnews.com/news/articleView.html?idxno=411794
민주당 &quot;예금 보호 한도 1억 상향·<b>주 4.5일제</b> 법안 발의&quot;,http://tbs.seoul.kr/news/newsView.do?typ_800=9&idx_800=3492467&seq_800=20485151
민주당 &quot;예금 보호 한도 1억으로 상향·<b>주 4.5일제</b> 법안 발의&quot;,http://www.obsnews.co.kr/news/articleView.html?idxno=1390959
"민주당, <b>주 4.5일제</b> 추진 법안 발의키로",http://www.ggilbo.com/news/articleView.html?idxno=965781
[포토] <b>주4.5일제</b> 도입방안 마련을 위한 긴급 토론회,https://www.newdaily.co.kr/site/data/html/2023/03/29/2023032900179.html
이재명 &quot;<b>주 4.5일제</b> 워라밸 가능한 사회로&quot;,http://www.newswhoplus.com/news/articleView.html?idxno=3834
"이재명, &quot;<b>주 4.5일제</b>, 선진국 향해 여가 있는 노동 쟁취할 것&quot;",https://www.gukjenews.com/news/articleView.html?idxno=2701626
"이재명 &quot;주69시간제, 이해 안돼...<b>4.5일제</b> 향해 가야&quot;",http://www.ntoday.co.kr/news/articleView.html?idxno=96637
김성환 &quot;노동의 미래는 <b>주 4.5일제</b>…&apos;과로사 조장&apos; 근로 시간 개정안 동의할 ...,http://www.newsworks.co.kr/news/articleView.html?idxno=708366
"이재명, 유튜브 공유하며 &quot;탁상공론 정부 꼭 보길…<b>주4.5일제</b> 해야&quot;",http://www.upinews.kr/newsView/upi202303260026
[포토] 이재명 &apos;<b>주4.5일제</b> 강조...주 60·69시간 근무는 일하다 죽자는 것&apos;,https://www.asiatoday.co.kr/view.php?key=20230329010016521
[포토] 더불어민주당 &apos;주 69시간 NO·<b>주 4.5일제</b> YES&apos;,https://www.asiatoday.co.kr/view.php?key=20230329010016513
"이재명 &quot;<b>주</b> 69시간, 일하다 죽자는 것… <b>주 4.5</b>일 향해야&quot;",https://www.newscj.com/news/articleView.html?idxno=3013317
&apos;<b>주 4.5</b>일 근무제법&apos; 발의한 민주당 &quot;근로시간 단축 비용 세금으로 지원&quot;,https://www.insight.co.kr/news/434197
“<b>주 4.5</b>일 근무제를…” 민주당이 파격적인 발표를 내놨다 (공식),https://www.wikitree.co.kr/articles/838480
야당 &quot;<b>주 4.5</b>일 개편 추진&quot;…세브란스병원 주목,https://www.dailymedi.com/news/news_view.php?wr_id=896049
"민주, 내주 <b>주4.5</b>일 촉진 입법 추진…23일엔 양곡법 처리",http://www.namdonews.com/news/articleView.html?idxno=718316
&quot;근로제 개편 엇박자… <b>주 4.5일제</b>로 가야&quot;,http://www.joongboo.com/news/articleView.html?idxno=363583885
이재명 “공짜노동·야근 막겠다…<b>주 4.5일제</b>로 나아가야”,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202303221046086930643
&apos;하루 12시간·주6일&apos; 中기업에도 워라밸 바람...<b>주 4.5일제</b> 도입,http://www.newspim.com/news/view/20230104000849
한국정경신문 ‘<b>주</b> 4<b>일제</b>’ 전면 도입..언론사 최초,http://kpenews.com/View.aspx?No=2789919
"베스트텍, 근무혁신 우수기업 선정…&quot;<b>주 4.5일제</b> 근무 등 시행&quot;",http://www.sentv.co.kr/news/view/641958
막 오른 은행권 노조위원장 선거... &apos;<b>주 4.5일제</b>&apos; 공약 주목,http://www.meconomynews.com/news/articleView.html?idxno=73110
&quot;<b>주</b> 4<b>일제</b> 등 근로시간 단축기업에 인센티브 지원을&quot;...법개정 추진,http://www.m-economynews.com/news/article.html?no=37644
"이재명, 연일 &apos;<b>주</b> 69시간&apos; 때리기…&quot;탁상공론 정치가 국민 삶 위협&quot;",http://www.m-i.kr/news/articleView.html?idxno=1001267
<b>주</b> 69시간 맞불로 나온 &apos;<b>주</b> 4<b>일제</b>&apos; 통할까,http://www.labortoday.co.kr/news/articleView.html?idxno=214247
이재명 &quot;<b>주</b> 60시간 또는 69시간…과로사회로 되돌아가자는 것&quot;,http://www.sporbiz.co.kr/news/articleView.html?idxno=647707
"&quot;<b>주</b> 최대 69시간제, 노동시장 이중구조 심화시킬 것&quot;",http://www.naeil.com/news_view/?id_art=456149
&apos;69시간&apos; 논란 속 눈에 띄는 &apos;주4<b>일제</b>&apos; 대구경북 기업,https://www.yeongnam.com/web/view.php?key=20230328010003660
장예찬 &quot;<b>주</b> 69시간제 소통 부족했다…24일 MZ노조와 치맥회동&quot;,https://www.ajunews.com/view/20230323094421895
"장예찬 &quot;주69시간제, 첫단추 잘못 꿰…대통령 메시지 위주 원보이스 통일돼야...",http://www.newsworks.co.kr/news/articleView.html?idxno=709386
"&apos;주69시간&apos; 후폭풍, MZ 민심 잡기 나서는 野",http://www.metroseoul.co.kr/article/20230328500427
"박주민 &quot;<b>주</b> 69시간 근로, 재검토 아닌 폐기해야…李, 질서있는 퇴진론? 조직적...",https://radio.ytn.co.kr/program/?f=2&id=88238&s_mcd=0214&s_hcd=01
민주당·한국노총 &apos;<b>주</b> 69시간제 폐기&apos; 공동 캠페인,http://www.labortoday.co.kr/news/articleView.html?idxno=214095
여론악화 몰고온 &apos;주69시간 근로제&apos;,http://www.sisaweek.com/news/articleView.html?idxno=203402
&quot;컨트롤타워가 없다&quot;…&apos;<b>주</b> 69시간&apos; 백지화 놓고 당정대 혼선,http://www.newstomato.com/ReadNews.aspx?no=1181079&inflow=N
"尹 &quot;근로시간 개편안, 보완·검토하라&quot;…<b>주</b> 최대 69시간 원안 수정되나",https://www.ajunews.com/view/20230314153415317
"윤 대통령, 주69시간 근무제 보완 지시…&quot;MZ세대 의견 청취하라&quot;",http://www.sisafocus.co.kr/news/articleView.html?idxno=293516
"尹대통령, &apos;<b>주</b> 최대 69시간&apos; 근로시간 개편안 보완검토 지시",https://www.ekn.kr/web/view.php?key=20230314010003187
李 &quot;노예도 죽을만큼 일 시키진 않아&quot;… &apos;<b>주</b> 69시간제&apos; 힐난,http://www.shinailbo.co.kr/news/articleView.html?idxno=1675369
불통의 ‘주69시간’…국정 신뢰 빨간불? [여의도 고구말],http://www.kukinews.com/newsView/kuk202303150190
"새해엔 은행 영업시간 정상화?…노조, <b>주 4.5</b>일 요구 &apos;변수&apos;",http://www.metroseoul.co.kr/article/20221226500007
"금융노조, 16일 총파업 강행…&quot;<b>주</b> 36시간 <b>4.5일제</b> 실시하라&quot;",http://www.newspim.com/news/view/20220914000457
금융노조 파업 눈앞 &apos;<b>주 4.5일제</b>·금융공공성&apos; 살릴까,http://www.labortoday.co.kr/news/articleView.html?idxno=210893
&quot;<b>주</b> 36시간 <b>4.5일제</b> 실시하라&quot; 금융노조 총파업 돌입,http://www.newspim.com/news/view/20220916000384
<b>주 4.5</b>일 근무로도 매출을 상승시킨 1인 동물병원 노하우는?,http://www.dailyvet.co.kr/news/companion-animal/176385
